sharpe,cagr,exposure,trades,win_rate,avg_bars,max_bars,avg_win,avg_loss,long_pnl,short_pnl,bars,inst,group,lrc_dev,gate,bps,inside_pct
-1.1923470459591636,-0.013618447339062544,0.5796,352,0.59375,8.215909090909092,70,0.0007385014878257784,-0.0029439410734934694,-0.05315805026226074,-0.21347871229171764,5000,EURUSD,US daily,1.5,False,2.0,0.708
-2.1198411946990814,-0.02407807343212019,0.5796,352,0.3380681818181818,8.215909090909092,70,0.0004371808079453216,-0.0022740827411994492,-0.1563580502622607,-0.32147871229171765,5000,EURUSD,US daily,1.5,False,5.0,0.708
-0.5811947807277902,-0.006078902326635676,0.5076,305,0.6721311475409836,8.301639344262295,70,0.0010353831499836797,-0.0032831732525683607,0.0077149961631759675,-0.12377877567335765,5000,EURUSD,US daily,2.0,True,0.0,0.8326
-1.1873085070271696,-0.012180524501918262,0.5076,305,0.5967213114754099,8.301639344262295,70,0.0007409453763027161,-0.0030318360812786674,-0.05348500383682404,-0.18457877567335765,5000,EURUSD,US daily,2.0,True,2.0,0.8326
-2.083202988199064,-0.021265057205322617,0.5076,305,0.34098360655737703,8.301639344262295,70,0.0004520617918008119,-0.0023287472928232144,-0.14528500383682402,-0.2757787756733577,5000,EURUSD,US daily,2.0,True,5.0,0.8326
-0.5655490122871332,-0.006584922577993993,0.5796,352,0.6676136363636364,8.215909090909092,70,0.0010343399092158322,-0.0031530482155529825,0.015641949737739268,-0.14147871229171766,5000,EURUSD,US daily,2.0,False,0.0,0.8326
-1.1923470459591636,-0.013618447339062544,0.5796,352,0.59375,8.215909090909092,70,0.0007385014878257784,-0.0029439410734934694,-0.05315805026226074,-0.21347871229171764,5000,EURUSD,US daily,2.0,False,2.0,0.8326
-2.1198411946990814,-0.02407807343212019,0.5796,352,0.3380681818181818,8.215909090909092,70,0.0004371808079453216,-0.0022740827411994492,-0.1563580502622607,-0.32147871229171765,5000,EURUSD,US daily,2.0,False,5.0,0.8326
-0.5573399497754971,-0.005979070996158531,0.5382,325,0.6707692307692308,8.261538461538462,70,0.0010321766526079868,-0.0031683220986036273,0.010843307781725986,-0.124839262063773,5000,EURUSD,US daily,3.0,True,0.0,0.9178
-1.186937667718077,-0.012479499849196437,0.5382,325,0.5938461538461538,8.261538461538462,70,0.000741108669488602,-0.00293204490525263,-0.05235669221827401,-0.19163926206377296,5000,EURUSD,US daily,3.0,True,2.0,0.9178
-2.1184338159277507,-0.022152930428753805,0.5382,325,0.3446153846153846,8.261538461538462,70,0.0004377803983038629,-0.0022912082577092943,-0.14715669221827402,-0.29183926206377303,5000,EURUSD,US daily,3.0,True,5.0,0.9178
-0.5655490122871332,-0.006584922577993993,0.5796,352,0.6676136363636364,8.215909090909092,70,0.0010343399092158322,-0.0031530482155529825,0.015641949737739268,-0.14147871229171766,5000,EURUSD,US daily,3.0,False,0.0,0.9178
-1.1923470459591636,-0.013618447339062544,0.5796,352,0.59375,8.215909090909092,70,0.0007385014878257784,-0.0029439410734934694,-0.05315805026226074,-0.21347871229171764,5000,EURUSD,US daily,3.0,False,2.0,0.9178
-2.1198411946990814,-0.02407807343212019,0.5796,352,0.3380681818181818,8.215909090909092,70,0.0004371808079453216,-0.0022740827411994492,-0.1563580502622607,-0.32147871229171765,5000,EURUSD,US daily,3.0,False,5.0,0.9178
-0.6198273515303844,-0.05376378667021683,0.17973765001395478,53,0.5094339622641509,12.150943396226415,50,0.010911438282466901,-0.03969722190129158,-0.2574579204972638,-0.48006101530971074,3583,NIFTY50,NSE daily,0.5,True,0.0,0.26904828356126154
-0.638163037151341,-0.05516928560433867,0.17973765001395478,53,0.5094339622641509,12.150943396226415,50,0.010511438282466902,-0.04009722190129158,-0.2666579204972638,-0.4920610153097109,3583,NIFTY50,NSE daily,0.5,True,2.0,0.26904828356126154
-0.665664952353023,-0.05727414466239785,0.17973765001395478,53,0.49056603773584906,12.150943396226415,50,0.010296850020973294,-0.03919396430934371,-0.2804579204972638,-0.5100610153097108,3583,NIFTY50,NSE daily,0.5,True,5.0,0.26904828356126154
-0.3102124900642612,-0.04466256813913464,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.012061227061716927,-0.030191701345645017,0.22286693583702144,-0.7864569862929004,3583,NIFTY50,NSE daily,0.5,False,0.0,0.26904828356126154
-0.35697620737580255,-0.05005885573087208,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.011661227061716928,-0.030591701345645008,0.18246693583702162,-0.8268569862929002,3583,NIFTY50,NSE daily,0.5,False,2.0,0.26904828356126154
-0.4272989898033362,-0.058098183594612586,0.5358638012838404,202,0.6435643564356436,9.504950495049505,50,0.011147153938489363,-0.030760000867492993,0.12186693583702138,-0.8874569862929005,3583,NIFTY50,NSE daily,0.5,False,5.0,0.26904828356126154
-0.5510145300868197,-0.05441099371368346,0.2955623778956182,101,0.6039603960396039,10.485148514851485,50,0.01046568818544711,-0.0344063259307164,-0.12772579219560487,-0.6101202657207775,3583,NIFTY50,NSE daily,1.0,True,0.0,0.5057214624616243
-0.5820331257530466,-0.05708602000076404,0.2955623778956182,101,0.6039603960396039,10.485148514851485,50,0.010065688185447109,-0.0348063259307164,-0.14612579219560484,-0.6321202657207773,3583,NIFTY50,NSE daily,1.0,True,2.0,0.5057214624616243
-0.6286135172303852,-0.06108537184875701,0.2955623778956182,101,0.594059405940594,10.485148514851485,50,0.009625270770516217,-0.03454542205237452,-0.17372579219560488,-0.6651202657207774,3583,NIFTY50,NSE daily,1.0,True,5.0,0.5057214624616243
-0.3102124900642612,-0.04466256813913464,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.012061227061716927,-0.030191701345645017,0.22286693583702144,-0.7864569862929004,3583,NIFTY50,NSE daily,1.0,False,0.0,0.5057214624616243
-0.35697620737580255,-0.05005885573087208,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.011661227061716928,-0.030591701345645008,0.18246693583702162,-0.8268569862929002,3583,NIFTY50,NSE daily,1.0,False,2.0,0.5057214624616243
-0.4272989898033362,-0.058098183594612586,0.5358638012838404,202,0.6435643564356436,9.504950495049505,50,0.011147153938489363,-0.030760000867492993,0.12186693583702138,-0.8874569862929005,3583,NIFTY50,NSE daily,1.0,False,5.0,0.5057214624616243
-0.47899835745844027,-0.05271457634881554,0.3703600334914876,135,0.6370370370370371,9.829629629629629,50,0.011084743571112405,-0.03395186205297508,-0.015632429895672553,-0.6947208635844397,3583,NIFTY50,NSE daily,1.5,True,0.0,0.6589450181412224
-0.5168565365871294,-0.05629448914456727,0.3703600334914876,135,0.6370370370370371,9.829629629629629,50,0.010684743571112404,-0.03435186205297508,-0.04243242989567254,-0.7219208635844397,3583,NIFTY50,NSE daily,1.5,True,2.0,0.6589450181412224
-0.5737464233468897,-0.06164033623960793,0.3703600334914876,135,0.6296296296296297,9.829629629629629,50,0.01020467310628666,-0.03425501015028956,-0.08263242989567257,-0.7627208635844398,3583,NIFTY50,NSE daily,1.5,True,5.0,0.6589450181412224
-0.3102124900642612,-0.04466256813913464,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.012061227061716927,-0.030191701345645017,0.22286693583702144,-0.7864569862929004,3583,NIFTY50,NSE daily,1.5,False,0.0,0.6589450181412224
-0.35697620737580255,-0.05005885573087208,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.011661227061716928,-0.030591701345645008,0.18246693583702162,-0.8268569862929002,3583,NIFTY50,NSE daily,1.5,False,2.0,0.6589450181412224
-0.4272989898033362,-0.058098183594612586,0.5358638012838404,202,0.6435643564356436,9.504950495049505,50,0.011147153938489363,-0.030760000867492993,0.12186693583702138,-0.8874569862929005,3583,NIFTY50,NSE daily,1.5,False,5.0,0.6589450181412224
-0.4076844253666852,-0.049956283530158664,0.43594753000279096,161,0.639751552795031,9.701863354037267,50,0.011672779260919322,-0.032090407192491115,0.20325451306606285,-0.8622018663558576,3583,NIFTY50,NSE daily,2.0,True,0.0,0.7837008093776165
-0.4492613763861003,-0.05423550287925282,0.43594753000279096,161,0.639751552795031,9.701863354037267,50,0.011272779260919323,-0.03249040719249112,0.17005451306606295,-0.8934018663558575,3583,NIFTY50,NSE daily,2.0,True,2.0,0.7837008093776165
-0.5117711920185691,-0.060619804721929724,0.43594753000279096,161,0.6335403726708074,9.701863354037267,50,0.010778485596013621,-0.03253140481496922,0.12025451306606293,-0.9402018663558577,3583,NIFTY50,NSE daily,2.0,True,5.0,0.7837008093776165
-0.3102124900642612,-0.04466256813913464,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.012061227061716927,-0.030191701345645017,0.22286693583702144,-0.7864569862929004,3583,NIFTY50,NSE daily,2.0,False,0.0,0.7837008093776165
-0.35697620737580255,-0.05005885573087208,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.011661227061716928,-0.030591701345645008,0.18246693583702162,-0.8268569862929002,3583,NIFTY50,NSE daily,2.0,False,2.0,0.7837008093776165
-0.4272989898033362,-0.058098183594612586,0.5358638012838404,202,0.6435643564356436,9.504950495049505,50,0.011147153938489363,-0.030760000867492993,0.12186693583702138,-0.8874569862929005,3583,NIFTY50,NSE daily,2.0,False,5.0,0.7837008093776165
-0.2663965336509443,-0.03689203989505587,0.47278816634105497,179,0.6536312849162011,9.46368715083799,50,0.012273114547350953,-0.030580016053986466,0.22774290040510192,-0.6877494937122016,3583,NIFTY50,NSE daily,3.0,True,0.0,0.8847334635780073
-0.31032765824691927,-0.04171410328971636,0.47278816634105497,179,0.6536312849162011,9.46368715083799,50,0.011873114547350955,-0.030980016053986467,0.19214290040510196,-0.7237494937122014,3583,NIFTY50,NSE daily,3.0,True,2.0,0.8847334635780073
-0.3763939729471664,-0.04890375306427532,0.47278816634105497,179,0.6480446927374302,9.46368715083799,50,0.011371238525506557,-0.031080480353426355,0.13874290040510193,-0.7777494937122017,3583,NIFTY50,NSE daily,3.0,True,5.0,0.8847334635780073
-0.3102124900642612,-0.04466256813913464,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.012061227061716927,-0.030191701345645017,0.22286693583702144,-0.7864569862929004,3583,NIFTY50,NSE daily,3.0,False,0.0,0.8847334635780073
-0.35697620737580255,-0.05005885573087208,0.5358638012838404,202,0.6485148514851485,9.504950495049505,50,0.011661227061716928,-0.030591701345645008,0.18246693583702162,-0.8268569862929002,3583,NIFTY50,NSE daily,3.0,False,2.0,0.8847334635780073
-0.4272989898033362,-0.058098183594612586,0.5358638012838404,202,0.6435643564356436,9.504950495049505,50,0.011147153938489363,-0.030760000867492993,0.12186693583702138,-0.8874569862929005,3583,NIFTY50,NSE daily,3.0,False,5.0,0.8847334635780073
-0.3495076042229726,-0.043964252030595216,0.16355009768350545,61,0.639344262295082,9.60655737704918,35,0.015347619700628572,-0.05159833747504721,-0.2754916688783012,-0.2611145872482228,3583,BANKNIFTY,NSE daily,0.5,True,0.0,0.2637454646943902
-0.36524190129710926,-0.045596686969021936,0.16355009768350545,61,0.639344262295082,9.60655737704918,35,0.014947619700628571,-0.0519983374750472,-0.2874916688783013,-0.27351458724822286,3583,BANKNIFTY,NSE daily,0.5,True,2.0,0.2637454646943902
-0.38886105512446406,-0.04804072230114554,0.16355009768350545,61,0.639344262295082,9.60655737704918,35,0.014347619700628571,-0.052598337475047205,-0.3054916688783012,-0.2921145872482228,3583,BANKNIFTY,NSE daily,0.5,True,5.0,0.2637454646943902
-0.558256641125375,-0.10545048018251912,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.01703551351046486,-0.040993010875334336,-0.14048021287760193,-1.2517490955402946,3583,BANKNIFTY,NSE daily,0.5,False,0.0,0.2637454646943902
-0.5915843534786296,-0.11047236669765279,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016635513510464855,-0.04139301087533433,-0.17888021287760197,-1.2937490955402944,3583,BANKNIFTY,NSE daily,0.5,False,2.0,0.2637454646943902
-0.6416555139938439,-0.1179542402271977,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016035513510464852,-0.04199301087533434,-0.23648021287760201,-1.3567490955402945,3583,BANKNIFTY,NSE daily,0.5,False,5.0,0.2637454646943902
-0.5697984988518995,-0.07760883373185111,0.30923806865754955,111,0.5765765765765766,9.981981981981981,38,0.015450188980300983,-0.04309743065048735,-0.1544792337834763,-0.882287912050166,3583,BANKNIFTY,NSE daily,1.0,True,0.0,0.496232207647223
-0.5948705988646763,-0.08047250738550195,0.30923806865754955,111,0.5765765765765766,9.981981981981981,38,0.015050188980300982,-0.04349743065048734,-0.17327923378347632,-0.907887912050166,3583,BANKNIFTY,NSE daily,1.0,True,2.0,0.496232207647223
-0.632521853933998,-0.08475241966838133,0.30923806865754955,111,0.5765765765765766,9.981981981981981,38,0.014450188980300982,-0.044097430650487345,-0.20147923378347632,-0.946287912050166,3583,BANKNIFTY,NSE daily,1.0,True,5.0,0.496232207647223
-0.558256641125375,-0.10545048018251912,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.01703551351046486,-0.040993010875334336,-0.14048021287760193,-1.2517490955402946,3583,BANKNIFTY,NSE daily,1.0,False,0.0,0.496232207647223
-0.5915843534786296,-0.11047236669765279,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016635513510464855,-0.04139301087533433,-0.17888021287760197,-1.2937490955402944,3583,BANKNIFTY,NSE daily,1.0,False,2.0,0.496232207647223
-0.6416555139938439,-0.1179542402271977,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016035513510464852,-0.04199301087533434,-0.23648021287760201,-1.3567490955402945,3583,BANKNIFTY,NSE daily,1.0,False,5.0,0.496232207647223
-0.5401847045180387,-0.08180976270668538,0.3723137036003349,138,0.5869565217391305,9.666666666666666,38,0.015654706887084084,-0.04138762369143259,-0.18497099307908416,-0.9060922994787635,3583,BANKNIFTY,NSE daily,1.5,True,0.0,0.6497348590566564
-0.5684891838867296,-0.08535343528279482,0.3723137036003349,138,0.5869565217391305,9.666666666666666,38,0.015254706887084085,-0.041787623691432595,-0.21057099307908406,-0.9356922994787633,3583,BANKNIFTY,NSE daily,1.5,True,2.0,0.6497348590566564
-0.6109985766243825,-0.09064463115179246,0.3723137036003349,138,0.5869565217391305,9.666666666666666,38,0.014654706887084083,-0.04238762369143259,-0.2489709930790841,-0.9800922994787633,3583,BANKNIFTY,NSE daily,1.5,True,5.0,0.6497348590566564
-0.558256641125375,-0.10545048018251912,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.01703551351046486,-0.040993010875334336,-0.14048021287760193,-1.2517490955402946,3583,BANKNIFTY,NSE daily,1.5,False,0.0,0.6497348590566564
-0.5915843534786296,-0.11047236669765279,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016635513510464855,-0.04139301087533433,-0.17888021287760197,-1.2937490955402944,3583,BANKNIFTY,NSE daily,1.5,False,2.0,0.6497348590566564
-0.6416555139938439,-0.1179542402271977,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016035513510464852,-0.04199301087533434,-0.23648021287760201,-1.3567490955402945,3583,BANKNIFTY,NSE daily,1.5,False,5.0,0.6497348590566564
-0.5536392087908226,-0.09325082328244838,0.45576332682109966,170,0.5823529411764706,9.605882352941176,38,0.01649346024869522,-0.040608101440698395,-0.07021389386979489,-1.1801087437989644,3583,BANKNIFTY,NSE daily,2.0,True,0.0,0.8060284677644433
-0.5850691316617267,-0.09755937646820538,0.45576332682109966,170,0.5823529411764706,9.605882352941176,38,0.016093460248695218,-0.04100810144069839,-0.10261389386979501,-1.2157087437989642,3583,BANKNIFTY,NSE daily,2.0,True,2.0,0.8060284677644433
-0.6322808248272139,-0.10398544477679736,0.45576332682109966,170,0.5823529411764706,9.605882352941176,38,0.015493460248695216,-0.041608101440698396,-0.15121389386979495,-1.2691087437989643,3583,BANKNIFTY,NSE daily,2.0,True,5.0,0.8060284677644433
-0.558256641125375,-0.10545048018251912,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.01703551351046486,-0.040993010875334336,-0.14048021287760193,-1.2517490955402946,3583,BANKNIFTY,NSE daily,2.0,False,0.0,0.8060284677644433
-0.5915843534786296,-0.11047236669765279,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016635513510464855,-0.04139301087533433,-0.17888021287760197,-1.2937490955402944,3583,BANKNIFTY,NSE daily,2.0,False,2.0,0.8060284677644433
-0.6416555139938439,-0.1179542402271977,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016035513510464852,-0.04199301087533434,-0.23648021287760201,-1.3567490955402945,3583,BANKNIFTY,NSE daily,2.0,False,5.0,0.8060284677644433
-0.4574492583136763,-0.08239942675736492,0.47250907061121966,180,0.6055555555555555,9.405555555555555,38,0.01710242801197246,-0.04132684461469814,0.09604653361867713,-1.1660878479572474,3583,BANKNIFTY,NSE daily,3.0,True,0.0,0.8841752721183366
-0.48963641719686407,-0.08701359216584009,0.47250907061121966,180,0.6055555555555555,9.405555555555555,38,0.016702428011972456,-0.04172684461469814,0.06124653361867722,-1.2032878479572475,3583,BANKNIFTY,NSE daily,3.0,True,2.0,0.8841752721183366
-0.5380016302278837,-0.09389307830119287,0.47250907061121966,180,0.6055555555555555,9.405555555555555,38,0.016102428011972453,-0.04232684461469815,0.009046533618677086,-1.259087847957247,3583,BANKNIFTY,NSE daily,3.0,True,5.0,0.8841752721183366
-0.558256641125375,-0.10545048018251912,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.01703551351046486,-0.040993010875334336,-0.14048021287760193,-1.2517490955402946,3583,BANKNIFTY,NSE daily,3.0,False,0.0,0.8841752721183366
-0.5915843534786296,-0.11047236669765279,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016635513510464855,-0.04139301087533433,-0.17888021287760197,-1.2937490955402944,3583,BANKNIFTY,NSE daily,3.0,False,2.0,0.8841752721183366
-0.6416555139938439,-0.1179542402271977,0.533910131174993,201,0.5870646766169154,9.517412935323383,38,0.016035513510464852,-0.04199301087533434,-0.23648021287760201,-1.3567490955402945,3583,BANKNIFTY,NSE daily,3.0,False,5.0,0.8841752721183366
-0.217573104045172,-0.04434580858045635,0.19313424504605078,150,0.64,9.226666666666667,47,0.02652826884931865,-0.0693690247502588,0.7319000903276519,-1.9311136173070358,7166,RELIANCE,NSE daily,0.5,True,0.0,0.27700251186156855
-0.23151568582442072,-0.04634214545625606,0.19313424504605078,150,0.64,9.226666666666667,47,0.026128268849318653,-0.06976902475025878,0.7047000903276519,-1.963913617307036,7166,RELIANCE,NSE daily,0.5,True,2.0,0.27700251186156855
-0.2524669954148394,-0.049329573605364004,0.19313424504605078,150,0.64,9.226666666666667,47,0.02552826884931865,-0.07036902475025879,0.6639000903276518,-2.013113617307036,7166,RELIANCE,NSE daily,0.5,True,5.0,0.27700251186156855
-0.21798041029040324,-0.08993010875804644,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.027239555775941744,-0.06322909714250745,1.0015651408818833,-3.030051816236518,7166,RELIANCE,NSE daily,0.5,False,0.0,0.27700251186156855
-0.24121508059036764,-0.09546522480310357,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.026839555775941742,-0.06362909714250746,0.9207651408818832,-3.124051816236518,7166,RELIANCE,NSE daily,0.5,False,2.0,0.27700251186156855
-0.2761308820671765,-0.10370687518677885,0.5408875244208764,437,0.6430205949656751,8.862700228832953,47,0.026428761543367672,-0.06341005557077534,0.7995651408818831,-3.265051816236518,7166,RELIANCE,NSE daily,0.5,False,5.0,0.27700251186156855
-0.14019439989320456,-0.04357998314054335,0.3245883337984929,252,0.6309523809523809,9.218253968253968,47,0.02815523487069597,-0.059410945296522695,0.8235688442083734,-1.872104412344324,7166,RELIANCE,NSE daily,1.0,True,0.0,0.508791515489813
-0.15912371818403281,-0.04694252150744717,0.3245883337984929,252,0.6309523809523809,9.218253968253968,47,0.02775523487069597,-0.059810945296522686,0.7779688442083732,-1.9273044123443244,7166,RELIANCE,NSE daily,1.0,True,2.0,0.508791515489813
-0.18757484757939769,-0.051965418436253984,0.3245883337984929,252,0.6309523809523809,9.218253968253968,47,0.027155234870695967,-0.06041094529652268,0.7095688442083732,-2.010104412344324,7166,RELIANCE,NSE daily,1.0,True,5.0,0.508791515489813
-0.21798041029040324,-0.08993010875804644,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.027239555775941744,-0.06322909714250745,1.0015651408818833,-3.030051816236518,7166,RELIANCE,NSE daily,1.0,False,0.0,0.508791515489813
-0.24121508059036764,-0.09546522480310357,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.026839555775941742,-0.06362909714250746,0.9207651408818832,-3.124051816236518,7166,RELIANCE,NSE daily,1.0,False,2.0,0.508791515489813
-0.2761308820671765,-0.10370687518677885,0.5408875244208764,437,0.6430205949656751,8.862700228832953,47,0.026428761543367672,-0.06341005557077534,0.7995651408818831,-3.265051816236518,7166,RELIANCE,NSE daily,1.0,False,5.0,0.508791515489813
-0.21774869994766236,-0.07103104643168275,0.42380686575495397,341,0.6422287390029325,8.897360703812316,47,0.025399348572230526,-0.05979845658219158,0.7219829846772954,-2.4549373503861833,7166,RELIANCE,NSE daily,1.5,True,0.0,0.7331844822774212
-0.2394929646212916,-0.07544765586325591,0.42380686575495397,341,0.6422287390029325,8.897360703812316,47,0.02499934857223053,-0.06019845658219158,0.6579829846772954,-2.5273373503861833,7166,RELIANCE,NSE daily,1.5,True,2.0,0.7331844822774212
-0.2721689056997412,-0.08203485875808827,0.42380686575495397,341,0.6392961876832844,8.897360703812316,47,0.02451276033707513,-0.06030679771700217,0.5619829846772953,-2.6359373503861834,7166,RELIANCE,NSE daily,1.5,True,5.0,0.7331844822774212
-0.21798041029040324,-0.08993010875804644,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.027239555775941744,-0.06322909714250745,1.0015651408818833,-3.030051816236518,7166,RELIANCE,NSE daily,1.5,False,0.0,0.7331844822774212
-0.24121508059036764,-0.09546522480310357,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.026839555775941742,-0.06362909714250746,0.9207651408818832,-3.124051816236518,7166,RELIANCE,NSE daily,1.5,False,2.0,0.7331844822774212
-0.2761308820671765,-0.10370687518677885,0.5408875244208764,437,0.6430205949656751,8.862700228832953,47,0.026428761543367672,-0.06341005557077534,0.7995651408818831,-3.265051816236518,7166,RELIANCE,NSE daily,1.5,False,5.0,0.7331844822774212
-0.27415861129292224,-0.09275152762981531,0.490789840915434,390,0.6384615384615384,9.01025641025641,47,0.024945882282569172,-0.06038785187968413,0.8138993413393345,-3.1170617680150734,7166,RELIANCE,NSE daily,2.0,True,0.0,0.8717555121406643
-0.2968489073047363,-0.09768214118687707,0.490789840915434,390,0.6384615384615384,9.01025641025641,47,0.024545882282569178,-0.06078785187968413,0.7414993413393347,-3.2006617680150735,7166,RELIANCE,NSE daily,2.0,True,2.0,0.8717555121406643
-0.33094274899547255,-0.10502967969433408,0.490789840915434,390,0.6333333333333333,9.01025641025641,47,0.024142560313581078,-0.06053408967923263,0.6328993413393345,-3.326061768015073,7166,RELIANCE,NSE daily,2.0,True,5.0,0.8717555121406643
-0.21798041029040324,-0.08993010875804644,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.027239555775941744,-0.06322909714250745,1.0015651408818833,-3.030051816236518,7166,RELIANCE,NSE daily,2.0,False,0.0,0.8717555121406643
-0.24121508059036764,-0.09546522480310357,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.026839555775941742,-0.06362909714250746,0.9207651408818832,-3.124051816236518,7166,RELIANCE,NSE daily,2.0,False,2.0,0.8717555121406643
-0.2761308820671765,-0.10370687518677885,0.5408875244208764,437,0.6430205949656751,8.862700228832953,47,0.026428761543367672,-0.06341005557077534,0.7995651408818831,-3.265051816236518,7166,RELIANCE,NSE daily,2.0,False,5.0,0.8717555121406643
-0.19642560784274565,-0.07868985900860428,0.5106056377337427,415,0.6506024096385542,8.809638554216868,47,0.02639339365748151,-0.06159875403234774,1.0004563715649495,-2.8060594187353636,7166,RELIANCE,NSE daily,3.0,True,0.0,0.9443204018978509
-0.21972119198898749,-0.08401346929997774,0.5106056377337427,415,0.6506024096385542,8.809638554216868,47,0.025993393657481517,-0.061998754032347746,0.9240563715649492,-2.895659418735363,7166,RELIANCE,NSE daily,3.0,True,2.0,0.9443204018978509
-0.25473092769936784,-0.09194322064762354,0.5106056377337427,415,0.6457831325301204,8.809638554216868,47,0.025585462673935862,-0.06175174859717841,0.8094563715649492,-3.0300594187353638,7166,RELIANCE,NSE daily,3.0,True,5.0,0.9443204018978509
-0.21798041029040324,-0.08993010875804644,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.027239555775941744,-0.06322909714250745,1.0015651408818833,-3.030051816236518,7166,RELIANCE,NSE daily,3.0,False,0.0,0.9443204018978509
-0.24121508059036764,-0.09546522480310357,0.5408875244208764,437,0.6475972540045767,8.862700228832953,47,0.026839555775941742,-0.06362909714250746,0.9207651408818832,-3.124051816236518,7166,RELIANCE,NSE daily,3.0,False,2.0,0.9443204018978509
-0.2761308820671765,-0.10370687518677885,0.5408875244208764,437,0.6430205949656751,8.862700228832953,47,0.026428761543367672,-0.06341005557077534,0.7995651408818831,-3.265051816236518,7166,RELIANCE,NSE daily,3.0,False,5.0,0.9443204018978509
-0.2374647329118792,-0.03697603232891679,0.16154265963252684,98,0.6326530612244898,9.061224489795919,39,0.021102515930563132,-0.05642725182922094,0.18461079359988708,-0.9076358717569267,5497,INFY,NSE daily,0.5,True,0.0,0.24831726396216117
-0.25195400972610843,-0.03869822886558564,0.16154265963252684,98,0.6326530612244898,9.061224489795919,39,0.020702515930563128,-0.056827251829220944,0.16781079359988715,-0.9300358717569267,5497,INFY,NSE daily,0.5,True,2.0,0.24831726396216117
-0.27370526146466506,-0.04127639214298282,0.16154265963252684,98,0.6326530612244898,9.061224489795919,39,0.02010251593056313,-0.057427251829220954,0.14261079359988704,-0.9636358717569268,5497,INFY,NSE daily,0.5,True,5.0,0.24831726396216117
-0.13823069506725472,-0.055918046199752366,0.530835000909587,368,0.6766304347826086,7.929347826086956,39,0.02193262896620587,-0.052141995985392195,0.1382924932967669,-0.8819654029731753,5497,INFY,NSE daily,0.5,False,0.0,0.24831726396216117
-0.1680930054564055,-0.06222833359483311,0.530835000909587,368,0.6766304347826086,7.929347826086956,39,0.021532628966205874,-0.05254199598539219,0.07429249329676707,-0.9651654029731753,5497,INFY,NSE daily,0.5,False,2.0,0.24831726396216117
-0.21297728308599315,-0.07161709073486587,0.530835000909587,368,0.6766304347826086,7.929347826086956,39,0.02093262896620587,-0.053141995985392175,-0.021707506703233126,-1.0899654029731756,5497,INFY,NSE daily,0.5,False,5.0,0.24831726396216117
-0.3450945021024073,-0.07085183904677043,0.2819719847189376,170,0.6058823529411764,9.117647058823529,39,0.01986257738531122,-0.050800521883313174,-0.3908003897530468,-0.9669891057418802,5497,INFY,NSE daily,1.0,True,0.0,0.46297980716754594
-0.36357701870706355,-0.07373279384939743,0.2819719847189376,170,0.6058823529411764,9.117647058823529,39,0.019462577385311222,-0.051200521883313185,-0.42080038975304684,-1.0049891057418805,5497,INFY,NSE daily,1.0,True,2.0,0.46297980716754594
-0.3913202209909602,-0.078038556133407,0.2819719847189376,170,0.6058823529411764,9.117647058823529,39,0.01886257738531122,-0.051800521883313175,-0.46580038975304683,-1.0619891057418804,5497,INFY,NSE daily,1.0,True,5.0,0.46297980716754594
-0.13823069506725472,-0.055918046199752366,0.530835000909587,368,0.6766304347826086,7.929347826086956,39,0.02193262896620587,-0.052141995985392195,0.1382924932967669,-0.8819654029731753,5497,INFY,NSE daily,1.0,False,0.0,0.46297980716754594
